sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
1,6-10 A St,Hyde Park,MA,2136,-71.12503678,42.25061753,T,T,8
2,15 A St,Hyde Park,MA,2136,-71.12489173,42.2503194,T,T,8
4,7 A St,Hyde Park,MA,2136,-71.12540084,42.25045962,T,T,8
11,10 A St,South Boston,MA,2127,-71.05680048,42.34087952,F5,F,5
16,172-174 A St,Boston,MA,2210,-71.05314847,42.34483651,TH5,TH,5
17,176-178 A St,Boston,MA,2210,-71.05306046,42.34495751,TH5,TH,5
20,21 A St,South Boston,MA,2127,-71.05641314,42.3408231,F5,F,5
22,232 A St,Boston,MA,2210,-71.05165311,42.34669337,TH5,TH,5
23,249-259 A St,Boston,MA,2210,-71.05081746,42.34702151,TH5,TH,5
24,261-275 A St,Boston,MA,2210,-71.05010151,42.34775076,TH5,TH,5
25,288-304 A St,Boston,MA,2210,-71.05021145,42.34840251,TH5,TH,5
28,29 A St,South Boston,MA,2127,-71.05628339,42.34092842,F5,F,5
30,324 A St,Boston,MA,2210,-71.04952112,42.34927414,TH5,TH,5
31,326 A St,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
32,326 A St #1-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
33,326 A St #1-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
34,326 A St #1-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
35,326 A St #2-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
36,326 A St #2-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
37,326 A St #2-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
38,326 A St #3-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
39,326 A St #3-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
40,326 A St #3-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
41,326 A St #4-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
42,326 A St #4-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
43,326 A St #4-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
44,326 A St #5-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
45,326 A St #5-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
46,326 A St #5-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
47,326 A St #6-A,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
48,326 A St #6-B,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
49,326 A St #6-C,Boston,MA,2210,-71.04944745,42.34944551,TH5,TH,5
50,36 A St,South Boston,MA,2127,-71.05632307,42.34131013,F5,F,5
51,42 A St,South Boston,MA,2127,-71.05615123,42.34145379,F5,F,5
52,45 A St,South Boston,MA,2127,-71.05574048,42.34145952,F5,F,5
53,66-72 A St,South Boston,MA,2127,-71.05540987,42.3421562,TH5,TH,5
55,69-71 A St,South Boston,MA,2127,-71.05484048,42.34195952,TH5,TH,5
56,80-82 A St,South Boston,MA,2127,-71.05507048,42.34242952,TH5,TH,5
57,80 A St #5,South Boston,MA,2127,-71.05507048,42.34242952,TH5,TH,5
58,80 A St #6,South Boston,MA,2127,-71.05507048,42.34242952,TH5,TH,5
59,84-90 A St,South Boston,MA,2127,-71.05484647,42.34254052,TH5,TH,5
60,85 A St,South Boston,MA,2127,-71.05461047,42.34240952,TH5,TH,5
61,87 A St,South Boston,MA,2127,-71.05456747,42.34244652,TH5,TH,5
62,10-12 Abbot St,Dorchester,MA,2124,-71.08605065,42.29743956,M,M,3
63,14 Abbot St,Dorchester,MA,2124,-71.08586065,42.29727956,M,M,3
64,15 Abbot St,Dorchester,MA,2124,-71.08625065,42.29703956,M,M,3
65,16 Abbot St,Dorchester,MA,2124,-71.08573065,42.29712956,M,M,3
66,17 Abbot St,Dorchester,MA,2124,-71.08618065,42.29693956,M,M,3
67,18 Abbot St,Dorchester,MA,2124,-71.08567065,42.29701956,M,M,3
68,19 Abbot St,Dorchester,MA,2124,-71.08612065,42.29681956,M,M,3
69,19 Abbot St #1,Dorchester,MA,2124,-71.08612065,42.29681956,M,M,3
70,19 Abbot St #2,Dorchester,MA,2124,-71.08612065,42.29681956,M,M,3
71,2 Abbot St,Dorchester,MA,2124,-71.08669318,42.29771714,M,M,3
72,20 Abbot St,Dorchester,MA,2124,-71.08559165,42.29683956,M,M,3
73,20 Abbot St #1,Dorchester,MA,2124,-71.08559165,42.29683956,M,M,3
74,20 Abbot St #2,Dorchester,MA,2124,-71.08559165,42.29683956,M,M,3
75,20 Abbot St #3,Dorchester,MA,2124,-71.08559165,42.29683956,M,M,3
76,20 Abbot St #4,Dorchester,MA,2124,-71.08559165,42.29683956,M,M,3
77,21 Abbot St,Dorchester,MA,2124,-71.08607065,42.29670956,M,M,3
78,22 Abbot St,Dorchester,MA,2124,-71.08554065,42.29671956,M,M,3
79,23 Abbot St,Dorchester,MA,2124,-71.08602065,42.29659956,M,M,3
80,24 Abbot St,Dorchester,MA,2124,-71.08552485,42.29660542,M,M,3
81,25 Abbot St,Dorchester,MA,2124,-71.08595065,42.29646956,M,M,3
82,26 Abbot St,Dorchester,MA,2124,-71.08544065,42.29647956,M,M,3
83,27 Abbot St,Dorchester,MA,2124,-71.08589065,42.29628956,M,M,3
84,28 Abbot St,Dorchester,MA,2124,-71.08538065,42.29629956,M,M,3
85,29 Abbot St,Dorchester,MA,2124,-71.08585065,42.29616956,M,M,3
86,30 Abbot St,Dorchester,MA,2124,-71.08534065,42.29618956,M,M,3
87,31 Abbot St,Dorchester,MA,2124,-71.08577065,42.29604956,M,M,3
88,32 Abbot St,Dorchester,MA,2124,-71.08533065,42.29605956,M,M,3
89,34 Abbot St,Dorchester,MA,2124,-71.08530677,42.29591978,M,M,3
90,35 Abbot St,Dorchester,MA,2124,-71.08563065,42.29578956,M,M,3
91,36 Abbot St,Dorchester,MA,2124,-71.08523065,42.29583956,M,M,3
92,4 Abbot St,Dorchester,MA,2124,-71.08643065,42.29769956,M,M,3
93,6 Abbot St,Dorchester,MA,2124,-71.08628065,42.29759956,M,M,3
94,9-11 Abbot St,Dorchester,MA,2124,-71.08650065,42.29722956,M,M,3
95,1 Abbotsford St,Dorchester,MA,2121,-71.09318062,42.31464957,MTH,MTH,10
96,11 Abbotsford St,Dorchester,MA,2121,-71.09235062,42.31436957,MTH,MTH,10
98,15 Abbotsford St,Dorchester,MA,2121,-71.09218062,42.31431957,MTH,MTH,10
99,17 Abbotsford St,Dorchester,MA,2121,-71.09188062,42.31422957,MTH,MTH,10
100,18-20 Abbotsford St,Dorchester,MA,2121,-71.09276062,42.31488957,MTH,MTH,10
101,22-24 Abbotsford St,Dorchester,MA,2121,-71.09254062,42.31475957,MTH,MTH,10
102,26-28 Abbotsford St,Dorchester,MA,2121,-71.09235062,42.31469957,MTH,MTH,10
103,3 Abbotsford St,Dorchester,MA,2121,-71.09301062,42.31459957,MTH,MTH,10
104,30 Abbotsford St,Dorchester,MA,2121,-71.09218062,42.31465957,MTH,MTH,10
105,34-36 Abbotsford St,Dorchester,MA,2121,-71.09202062,42.31456957,MTH,MTH,10
106,35 Abbotsford St,Dorchester,MA,2121,-71.09137062,42.31409957,MTH,MTH,10
107,37 Abbotsford St,Dorchester,MA,2121,-71.09127062,42.31403957,MTH,MTH,10
108,38-40 Abbotsford St,Dorchester,MA,2121,-71.09184062,42.31450957,MTH,MTH,10
109,5 Abbotsford St,Dorchester,MA,2121,-71.09285062,42.31453957,MTH,MTH,10
110,7 Abbotsford St,Dorchester,MA,2121,-71.09268062,42.31447957,MTH,MTH,10
111,9 Abbotsford St,Dorchester,MA,2121,-71.09250062,42.31442957,MTH,MTH,10
112,9 Abbotsford St #1,Dorchester,MA,2121,-71.09250062,42.31442957,MTH,MTH,10
113,9 Abbotsford St #2,Dorchester,MA,2121,-71.09250062,42.31442957,MTH,MTH,10
114,9 Abbotsford St #3,Dorchester,MA,2121,-71.09250062,42.31442957,MTH,MTH,10
116,10-12 Abby Rd,Brighton,MA,2135,-71.14177063,42.36130963,F,F,4
118,16 Abby Rd,Brighton,MA,2135,-71.14194063,42.36132963,F,F,4
119,18 Abby Rd,Brighton,MA,2135,-71.14200563,42.36132163,F,F,4
120,22 Abby Rd,Brighton,MA,2135,-71.14214063,42.36126963,F,F,4
121,22 Abby Rd # 1,Brighton,MA,2135,-71.14214063,42.36126963,F,F,4
122,22 Abby Rd # 2,Brighton,MA,2135,-71.14214063,42.36126963,F,F,4
123,22 Abby Rd # 3,Brighton,MA,2135,-71.14214063,42.36126963,F,F,4
124,23 Abby Rd,Brighton,MA,2135,-71.14230063,42.36158963,F,F,4
125,3-5 Abby Rd,Brighton,MA,2135,-71.14148063,42.36143963,F,F,4
126,10 Aberdeen St,Boston,MA,2215,-71.10367058,42.34640958,TF,TF,10
127,11 Aberdeen St #11-A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
128,11 Aberdeen St #11-B,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
129,11 Aberdeen St #11-C,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
130,11 Aberdeen St #11-D,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
131,11 Aberdeen St #11-E,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
132,11 Aberdeen St #11-1,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
133,11 Aberdeen St #11-1A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
134,11 Aberdeen St #11-2,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
135,11 Aberdeen St #11-2A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
136,11 Aberdeen St #11-3,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
137,11 Aberdeen St #11-3A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
138,11 Aberdeen St #11-4,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
139,11 Aberdeen St #11-4A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
140,11 Aberdeen St #11-5,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
141,11 Aberdeen St #11-5A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
142,11 Aberdeen St #11-6,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
143,11 Aberdeen St #11-6A,Boston,MA,2215,-71.10398058,42.34627958,TF,TF,10
144,12 Aberdeen St,Boston,MA,2215,-71.10364058,42.34633958,TF,TF,10
145,12 Aberdeen St # 1,Boston,MA,2215,-71.10364058,42.34633958,TF,TF,10
146,12 Aberdeen St # 2,Boston,MA,2215,-71.10364058,42.34633958,TF,TF,10
147,12 Aberdeen St # 3,Boston,MA,2215,-71.10364058,42.34633958,TF,TF,10
148,14 Aberdeen St,Boston,MA,2215,-71.10361558,42.34628858,TF,TF,10
149,15 Aberdeen St #15-AB,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
150,15 Aberdeen St #15-C,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
151,15 Aberdeen St #15-1,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
152,15 Aberdeen St #15-2,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
153,15 Aberdeen St #15-3,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
154,15 Aberdeen St #15-4,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
155,15 Aberdeen St #15-5,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
156,15 Aberdeen St #15-6,Boston,MA,2215,-71.10396301,42.3461968,TF,TF,10
157,17 Aberdeen St #17-A,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
158,17 Aberdeen St #17-B,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
159,17 Aberdeen St #17-C,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
160,17 Aberdeen St #17-D,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
161,17 Aberdeen St #17-1,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
162,17 Aberdeen St #17-2,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
163,17 Aberdeen St #17-3,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
164,17 Aberdeen St #17-4,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
165,17 Aberdeen St #17-5,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
166,17 Aberdeen St #17-6,Boston,MA,2215,-71.10391062,42.34612244,TF,TF,10
167,19 Aberdeen St #19-1,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
168,19 Aberdeen St #19-2,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
169,19 Aberdeen St #19-3,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
170,19 Aberdeen St #19-4,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
171,19 Aberdeen St #19-5,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
172,19 Aberdeen St #19-6,Boston,MA,2215,-71.10387058,42.34605958,TF,TF,10
173,21 Aberdeen St #21-A,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
174,21 Aberdeen St #21-B,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
175,21 Aberdeen St #21-C,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
176,21 Aberdeen St #21-D,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
177,21 Aberdeen St #21-E,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
178,21 Aberdeen St #21-1,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
179,21 Aberdeen St #21-2,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
180,21 Aberdeen St #21-3,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
181,21 Aberdeen St #21-4,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
182,21 Aberdeen St #21-5,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
183,21 Aberdeen St #21-6,Boston,MA,2215,-71.10384058,42.34598958,TF,TF,10
184,23 Aberdeen St,Boston,MA,2215,-71.10381058,42.34591958,TF,TF,10
185,25 Aberdeen St,Boston,MA,2215,-71.10379058,42.34584958,TF,TF,10
186,27 Aberdeen St,Boston,MA,2215,-71.10375058,42.34576958,TF,TF,10
187,28 Aberdeen St,Boston,MA,2215,-71.10355058,42.34617958,TF,TF,10
189,7 Aberdeen St #7-1,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
190,7 Aberdeen St #7-2,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
191,7 Aberdeen St #7-3,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
192,7 Aberdeen St #7-4,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
193,7 Aberdeen St #7-5,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
194,7 Aberdeen St #7-6,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
195,7 Aberdeen St #7-7,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
196,7 Aberdeen St #7-8,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
197,7 Aberdeen St #7-9,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
198,7 Aberdeen St #7-10,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
199,7 Aberdeen St #7-11,Boston,MA,2215,-71.10403058,42.34641958,TF,TF,10
200,8 Aberdeen St,Boston,MA,2215,-71.10370057,42.34646958,TF,TF,10
201,10 Acacia Rd,West Roxbury,MA,2132,-71.16121087,42.27363967,F,F,6
202,11 Acacia Rd,West Roxbury,MA,2132,-71.16100087,42.27393967,F,F,6
203,15 Acacia Rd,West Roxbury,MA,2132,-71.16113087,42.27398967,F,F,6
204,18 Acacia Rd,West Roxbury,MA,2132,-71.16144087,42.27379967,F,F,6
205,19 Acacia Rd,West Roxbury,MA,2132,-71.16126087,42.27405967,F,F,6
206,23 Acacia Rd,West Roxbury,MA,2132,-71.16136087,42.27409967,F,F,6
207,6 Acacia Rd,West Roxbury,MA,2132,-71.16107087,42.27358967,F,F,6
211,102-104 Academy Hill Rd,Brighton,MA,2135,-71.15449069,42.34582965,TH,TH,4
212,106 Academy Hill Rd,Brighton,MA,2135,-71.15458069,42.34566965,TH,TH,4
213,107 Academy Hill Rd,Brighton,MA,2135,-71.15495069,42.34576965,TH,TH,4
214,109 Academy Hill Rd,Brighton,MA,2135,-71.15504069,42.34563965,TH,TH,4
215,110 Academy Hill Rd,Brighton,MA,2135,-71.15470069,42.34553965,TH,TH,4
216,112 Academy Hill Rd,Brighton,MA,2135,-71.15475969,42.34540665,TH,TH,4
217,117 Academy Hill Rd,Brighton,MA,2135,-71.15525069,42.34535965,TH,TH,4
218,124 Academy Hill Rd,Brighton,MA,2135,-71.15502069,42.34504965,TH,TH,4
219,127 Academy Hill Rd,Brighton,MA,2135,-71.15556069,42.34509965,TH,TH,4
220,128 Academy Hill Rd,Brighton,MA,2135,-71.15511069,42.34484965,TH,TH,4
221,13-15 Academy Hill Rd,Brighton,MA,2135,-71.15300268,42.34865464,T,T,4
222,136 Academy Hill Rd,Brighton,MA,2135,-71.1552507,42.34457965,TH,TH,4
223,19-23 Academy Hill Rd,Brighton,MA,2135,-71.15311068,42.34856964,T,T,4
224,20 Academy Hill Rd,Brighton,MA,2135,-71.15278468,42.34839864,T,T,4
225,24 Academy Hill Rd,Brighton,MA,2135,-71.15285068,42.34823964,T,T,4
226,28 Academy Hill Rd,Brighton,MA,2135,-71.15297068,42.34806965,T,T,4
227,2A-2B Academy Hill Rd,Brighton,MA,2135,-71.15253068,42.34888964,T,T,4
228,30 Academy Hill Rd,Brighton,MA,2135,-71.15300068,42.34802965,T,T,4
229,32 Academy Hill Rd,Brighton,MA,2135,-71.15303068,42.34797965,T,T,4
230,34 Academy Hill Rd,Brighton,MA,2135,-71.15306068,42.34791965,T,T,4
232,4-10 Academy Hill Rd,Brighton,MA,2135,-71.15257468,42.34877664,T,T,4
233,71 Academy Hill Rd,Brighton,MA,2135,-71.15426069,42.34683965,TH,TH,4
234,75 Academy Hill Rd,Brighton,MA,2135,-71.15435069,42.34669965,TH,TH,4
235,81 Academy Hill Rd,Brighton,MA,2135,-71.15446069,42.34649965,TH,TH,4
236,82 Academy Hill Rd,Brighton,MA,2135,-71.15415069,42.34640965,TH,TH,4
237,82 Academy Hill Rd #1,Brighton,MA,2135,-71.15415069,42.34640965,TH,TH,4
238,82 Academy Hill Rd #2,Brighton,MA,2135,-71.15415069,42.34640965,TH,TH,4
239,86 Academy Hill Rd,Brighton,MA,2135,-71.15420069,42.34621965,TH,TH,4
240,87-89 Academy Hill Rd,Brighton,MA,2135,-71.15474069,42.34629965,TH,TH,4
241,90 Academy Hill Rd,Brighton,MA,2135,-71.15427069,42.34607965,TH,TH,4
242,91-93 Academy Hill Rd,Brighton,MA,2135,-71.15477069,42.34614965,TH,TH,4
243,96 Academy Hill Rd,Brighton,MA,2135,-71.15437069,42.34594965,TH,TH,4
244,97 Academy Hill Rd,Brighton,MA,2135,-71.15488069,42.34600965,TH,TH,4
245,9A-9B Academy Hill Rd,Brighton,MA,2135,-71.15291968,42.34879765,T,T,4
247,1-3 Acadia St,South Boston,MA,2127,-71.03015043,42.33793948,TH5,TH,5
248,11hf Acadia St,South Boston,MA,2127,-71.03013043,42.33771948,TH5,TH,5
249,11hf Acadia St # 1,South Boston,MA,2127,-71.03013043,42.33771948,TH5,TH,5
