sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
250,11hf Acadia St # 2,South Boston,MA,2127,-71.03013043,42.33771948,TH5,TH,5
251,11hf Acadia St # 3,South Boston,MA,2127,-71.03013043,42.33771948,TH5,TH,5
252,12 Acadia St,South Boston,MA,2127,-71.02983043,42.33785948,TH5,TH,5
253,12 Acadia St # 1,South Boston,MA,2127,-71.02983043,42.33785948,TH5,TH,5
254,12 Acadia St # 2,South Boston,MA,2127,-71.02983043,42.33785948,TH5,TH,5
255,14 Acadia St,South Boston,MA,2127,-71.02983043,42.33778948,TH5,TH,5
256,7-9 Acadia St,South Boston,MA,2127,-71.03014043,42.33780948,TH5,TH,5
257,7-9 Acadia St # 1,South Boston,MA,2127,-71.03014043,42.33780948,TH5,TH,5
258,7-9 Acadia St # 2,South Boston,MA,2127,-71.03014043,42.33780948,TH5,TH,5
259,7-9 Acadia St # 3,South Boston,MA,2127,-71.03014043,42.33780948,TH5,TH,5
260,7-9 Acadia St # 4,South Boston,MA,2127,-71.03014043,42.33780948,TH5,TH,5
261,1 Achorn Cir,Jamaica Plain,MA,2130,-71.11629069,42.3079496,M,M,2
262,1 Achorn Cir # 1,Jamaica Plain,MA,2130,-71.11629069,42.3079496,M,M,2
263,1 Achorn Cir # 2,Jamaica Plain,MA,2130,-71.11629069,42.3079496,M,M,2
264,1 Achorn Cir # 3,Jamaica Plain,MA,2130,-71.11629069,42.3079496,M,M,2
265,2-4 Achorn Cir,Jamaica Plain,MA,2130,-71.11625069,42.3078396,M,M,2
266,15 Ackley Pl,Jamaica Plain,MA,2130,-71.10369065,42.31137959,F,F,2
268,19 Ackley Pl,Jamaica Plain,MA,2130,-71.10385065,42.31141959,F,F,2
269,19-19H Ackley Pl # 1,Jamaica Plain,MA,2130,-71.10385065,42.31141959,F,F,2
270,19-19H Ackley Pl # 2,Jamaica Plain,MA,2130,-71.10385065,42.31141959,F,F,2
271,19-19H Ackley Pl # 3,Jamaica Plain,MA,2130,-71.10385065,42.31141959,F,F,2
272,20 Ackley Pl,Jamaica Plain,MA,2130,-71.10391366,42.31124059,F,F,2
273,7-11 Ackley Pl,Jamaica Plain,MA,2130,-71.10348065,42.31125959,F,F,2
274,1 Acorn St,Boston,MA,2108,-71.06857047,42.35760953,MF,MF,1
275,1 A Acorn St,Boston,MA,2108,-71.06848647,42.35763253,MF,MF,1
276,2 Acorn St,Boston,MA,2108,-71.06865047,42.35759953,MF,MF,1
277,3 Acorn St,Boston,MA,2108,-71.06874047,42.35756953,MF,MF,1
278,4 Acorn St,Boston,MA,2108,-71.06882047,42.35754953,MF,MF,1
279,5 Acorn St,Boston,MA,2108,-71.06890047,42.35753953,MF,MF,1
280,6 Acorn St,Boston,MA,2108,-71.06898047,42.35751953,MF,MF,1
281,7 Acorn St,Boston,MA,2108,-71.06905047,42.35749953,MF,MF,1
282,8 Acorn St,Boston,MA,2108,-71.06910047,42.35748953,MF,MF,1
287,15 Acton St,Hyde Park,MA,2136,-71.14007087,42.25184965,T,T,8
289,16-18 Ada St,Roslindale,MA,2131,-71.12244076,42.28097962,TH,TH,6
290,20 Ada St,Roslindale,MA,2131,-71.12260077,42.28087962,TH,TH,6
291,24 Ada St,Roslindale,MA,2131,-71.12272077,42.28077962,TH,TH,6
292,12-14 Adair Rd,Brighton,MA,2135,-71.16694548,42.35196622,M,M,4
293,16-18 Adair Rd,Brighton,MA,2135,-71.1669207,42.35207466,M,M,4
294,20-22 Adair Rd,Brighton,MA,2135,-71.1669087,42.35221566,M,M,4
295,24-26 Adair Rd,Brighton,MA,2135,-71.1669087,42.35232466,M,M,4
296,24 Adair Rd,Brighton,MA,2135,-71.1669087,42.35232466,M,M,4
297,26 Adair Rd,Brighton,MA,2135,-71.1669107,42.35234966,M,M,4
298,28 Adair Rd,Brighton,MA,2135,-71.1668807,42.35247966,M,M,4
299,32-34 Adair Rd,Brighton,MA,2135,-71.1669007,42.35261266,M,M,4
300,36 Adair Rd,Brighton,MA,2135,-71.1668907,42.35277966,M,M,4
301,38-40 Adair Rd,Brighton,MA,2135,-71.1668907,42.35293966,M,M,4
302,7 Adair Rd,Brighton,MA,2135,-71.1665307,42.35199966,M,M,4
303,8 Adair Rd,Brighton,MA,2135,-71.16691071,42.35181966,M,M,4
306,1 Adams St,Charlestown,MA,2129,-71.06004041,42.37483952,W1A,W,1A
307,10 Adams St,Charlestown,MA,2129,-71.05936241,42.37452552,W1A,W,1A
308,11 Adams St,Charlestown,MA,2129,-71.05929041,42.37448952,W1A,W,1A
309,12 Adams St,Charlestown,MA,2129,-71.05922541,42.37445952,W1A,W,1A
310,13 Adams St,Charlestown,MA,2129,-71.05915741,42.37442052,W1A,W,1A
311,14-18 Adams St,Charlestown,MA,2129,-71.05921441,42.37418052,W1A,W,1A
312,2 Adams St,Charlestown,MA,2129,-71.05998889,42.374783,W1A,W,1A
313,2 Adams St #1,Charlestown,MA,2129,-71.05999041,42.37478357,W1A,W,1A
314,2 Adams St #2,Charlestown,MA,2129,-71.05999195,42.37478076,W1A,W,1A
315,2 Adams St #3,Charlestown,MA,2129,-71.05999268,42.37478527,W1A,W,1A
316,20 Adams St,Charlestown,MA,2129,-71.05905641,42.37415952,W1A,W,1A
317,20 Adams St #1,Charlestown,MA,2129,-71.05905641,42.37415952,W1A,W,1A
318,20 Adams St #2,Charlestown,MA,2129,-71.05905641,42.37415952,W1A,W,1A
319,20 Adams St #3,Charlestown,MA,2129,-71.05905641,42.37415952,W1A,W,1A
320,26 Adams St,Charlestown,MA,2129,-71.05856141,42.37420552,W1A,W,1A
321,28 Adams St,Charlestown,MA,2129,-71.05849341,42.37421252,W1A,W,1A
322,3 Adams St,Charlestown,MA,2129,-71.05991767,42.37474042,W1A,W,1A
323,4 Adams St,Charlestown,MA,2129,-71.05980641,42.37473752,W1A,W,1A
324,4 Adams St #1,Charlestown,MA,2129,-71.05980641,42.37473752,W1A,W,1A
325,4 Adams St #2,Charlestown,MA,2129,-71.05980641,42.37473752,W1A,W,1A
326,5 Adams St,Charlestown,MA,2129,-71.05973041,42.37469952,W1A,W,1A
327,6 Adams St,Charlestown,MA,2129,-71.05965041,42.37465952,W1A,W,1A
328,7 Adams St,Charlestown,MA,2129,-71.05957641,42.37462652,W1A,W,1A
329,8 Adams St,Charlestown,MA,2129,-71.05950241,42.37459252,W1A,W,1A
330,9 Adams St,Charlestown,MA,2129,-71.05942741,42.37455652,W1A,W,1A
331,9 Adams St #1,Charlestown,MA,2129,-71.05942741,42.37455652,W1A,W,1A
332,9 Adams St #2,Charlestown,MA,2129,-71.05942741,42.37455652,W1A,W,1A
333,9 Adams St #3,Charlestown,MA,2129,-71.05942741,42.37455652,W1A,W,1A
337,11 Adams St,Hyde Park,MA,2136,-71.12945084,42.25241963,W,W,8
338,14 Adams St,Hyde Park,MA,2136,-71.12890184,42.25246763,W,W,8
339,15 Adams St,Hyde Park,MA,2136,-71.12932066,42.25235436,W,W,8
340,16-18 Adams St,Hyde Park,MA,2136,-71.12878484,42.25240263,W,W,8
341,17 Adams St,Hyde Park,MA,2136,-71.12916673,42.25224452,W,W,8
342,19 Adams St,Hyde Park,MA,2136,-71.12899084,42.25218963,W,W,8
343,4 Adams St,Hyde Park,MA,2136,-71.12927584,42.25287063,W,W,8
344,6 Adams St,Hyde Park,MA,2136,-71.12910084,42.25260963,W,W,8
345,9 Adams St,Hyde Park,MA,2136,-71.12964084,42.25250963,W,W,8
346,10-28 Adams St,Roxbury,MA,2119,-71.07561055,42.32905055,MTH,MTH,10
347,32-48 Adams St,Roxbury,MA,2119,-71.07623055,42.32854955,MTH,MTH,10
348,54 Adams St,Roxbury,MA,2119,-71.07697918,42.32800058,MTH,MTH,10
349,56 Adams St,Roxbury,MA,2119,-71.07704207,42.32795748,MTH,MTH,10
355,10 Adams Ter,Dorchester,MA,2122,-71.05682058,42.29534952,F,F,7
356,6-8 Adams Ter,Dorchester,MA,2122,-71.05648758,42.29542552,F,F,7
357,7 Adams Ter,Dorchester,MA,2122,-71.05676058,42.29555952,F,F,7
358,9 Adams Ter,Dorchester,MA,2122,-71.05691058,42.29553952,F,F,7
385,1001 Adams St,Dorchester,MA,2124,-71.06093063,42.27689953,TH,TH,7
387,104 Adams St,Dorchester,MA,2122,-71.06129057,42.30527953,W,W,3
389,1041 Adams St,Dorchester,MA,2124,-71.06165064,42.27571953,TH,TH,7
390,1044 Adams St,Dorchester,MA,2124,-71.06134064,42.27540953,TH,TH,7
391,1045 Adams St,Dorchester,MA,2124,-71.06175064,42.27560953,TH,TH,7
392,1046 Adams St,Dorchester,MA,2124,-71.06143064,42.27527953,TH,TH,7
393,1049 Adams St,Dorchester,MA,2124,-71.06194064,42.27549953,TH,TH,7
394,1050 Adams St,Dorchester,MA,2124,-71.06154064,42.27512953,TH,TH,7
395,1051 Adams St,Dorchester,MA,2124,-71.06224064,42.27510953,TH,TH,7
396,1058 Adams St,Dorchester,MA,2124,-71.06173364,42.27497353,TH,TH,7
397,1066 Adams St,Dorchester,MA,2124,-71.06189064,42.27477953,TH,TH,7
398,1066 Adams St #1,Dorchester,MA,2124,-71.06189064,42.27477953,TH,TH,7
399,1066 Adams St #2,Dorchester,MA,2124,-71.06189064,42.27477953,TH,TH,7
400,107 Adams St,Dorchester,MA,2122,-71.06168057,42.30517953,W,W,3
401,1070 Adams St,Dorchester,MA,2124,-71.06198764,42.27468753,TH,TH,7
402,1071 Adams St,Dorchester,MA,2124,-71.06239064,42.27494953,TH,TH,7
403,1074 Adams St,Dorchester,MA,2124,-71.06211064,42.27460953,TH,TH,7
404,1075 Adams St,Dorchester,MA,2124,-71.06255064,42.27481953,TH,TH,7
405,1076 Adams St,Dorchester,MA,2124,-71.06217064,42.27447953,TH,TH,7
406,1078 Adams St,Dorchester,MA,2124,-71.06221064,42.27443953,TH,TH,7
407,1079 Adams St,Dorchester,MA,2124,-71.06270064,42.27463953,TH,TH,7
408,108 Adams St,Dorchester,MA,2122,-71.06118057,42.30514953,W,W,3
409,1080 Adams St,Dorchester,MA,2124,-71.06232064,42.27435953,TH,TH,7
410,1084 Adams St,Dorchester,MA,2124,-71.06243764,42.27421153,TH,TH,7
411,1086 Adams St,Dorchester,MA,2124,-71.06225064,42.27390953,TH,TH,7
412,1089 Adams St,Dorchester,MA,2124,-71.06296064,42.27443953,TH,TH,7
413,109 Adams St #1,Dorchester,MA,2122,-71.06165657,42.30509253,W,W,3
414,109 Adams St #2,Dorchester,MA,2122,-71.06165657,42.30509253,W,W,3
415,109 Adams St #3,Dorchester,MA,2122,-71.06165657,42.30509253,W,W,3
416,1090 Adams St,Dorchester,MA,2124,-71.06266064,42.27401953,TH,TH,7
417,1094 Adams St,Dorchester,MA,2124,-71.06276065,42.27392953,TH,TH,7
418,1098 Adams St,Dorchester,MA,2124,-71.06289065,42.27384953,TH,TH,7
419,11 Adams St,Dorchester,MA,2122,-71.06366057,42.30779953,W,W,3
420,1101 Adams St,Dorchester,MA,2124,-71.06317065,42.27416953,TH,TH,7
421,1103 Adams St,Dorchester,MA,2124,-71.06333465,42.27400853,TH,TH,7
422,1104 Adams St,Dorchester,MA,2124,-71.06307065,42.27368953,TH,TH,7
423,1108 Adams St,Dorchester,MA,2124,-71.06319065,42.27360953,TH,TH,7
424,1109 Adams St,Dorchester,MA,2124,-71.06359065,42.27386953,TH,TH,7
425,1112 Adams St,Dorchester,MA,2124,-71.06339065,42.27343953,TH,TH,7
426,1115 Adams St,Dorchester,MA,2124,-71.06368065,42.27373953,TH,TH,7
427,1119 Adams St,Dorchester,MA,2124,-71.06384065,42.27365953,TH,TH,7
428,112 Adams St,Dorchester,MA,2122,-71.06113057,42.30503953,W,W,3
429,1120 Adams St,Dorchester,MA,2124,-71.06360065,42.27329953,TH,TH,7
430,1122 Adams St,Dorchester,MA,2124,-71.06378065,42.27318953,TH,TH,7
431,1134 Adams St,Dorchester,MA,2124,-71.06410065,42.27307954,TH,TH,7
432,1137 Adams St,Dorchester,MA,2124,-71.06449065,42.27330954,TH,TH,7
433,1138 Adams St,Dorchester,MA,2124,-71.06426065,42.27295954,TH,TH,7
434,1144 Adams St,Dorchester,MA,2124,-71.06445065,42.27288954,TH,TH,7
435,1144 Adams St #1,Dorchester,MA,2124,-71.06445065,42.27288954,TH,TH,7
436,1144 Adams St #2,Dorchester,MA,2124,-71.06445065,42.27288954,TH,TH,7
437,1147 Adams St,Dorchester,MA,2124,-71.06485065,42.27318854,TH,TH,7
438,1148 Adams St,Dorchester,MA,2124,-71.06470065,42.27275954,TH,TH,7
439,115 Adams St,Dorchester,MA,2122,-71.06145324,42.30483688,W,W,3
440,1150 Adams St,Dorchester,MA,2124,-71.06488065,42.27272954,TH,TH,7
441,1154-1156 Adams St,Dorchester,MA,2124,-71.06506065,42.27267754,TH,TH,7
442,1157 Adams St,Dorchester,MA,2124,-71.06517464,42.27297349,TH,TH,7
444,1158 Adams St,Dorchester,MA,2124,-71.06522765,42.27262654,TH,TH,7
445,116 Adams St,Dorchester,MA,2122,-71.06109057,42.30492953,W,W,3
446,1161 Adams St,Dorchester,MA,2124,-71.06565966,42.27281888,TH,TH,7
447,1162-1164 Adams St,Dorchester,MA,2124,-71.06541265,42.27257854,TH,TH,7
448,1166-1168 Adams St,Dorchester,MA,2124,-71.06560065,42.27251954,TH,TH,7
450,1173 Adams St,Dorchester,MA,2124,-71.06603322,42.27272438,TH,TH,7
451,1185 Adams St,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
452,1185 Adams St #1,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
453,1185 Adams St #2,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
454,1185 Adams St #3,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
455,1185 Adams St #4,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
456,1185 Adams St #5,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
457,1185 Adams St #6,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
458,1185 Adams St #7,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
459,1185 Adams St #8,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
460,1185 Adams St #9,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
461,1185 Adams St #10,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
462,1185 Adams St #11,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
463,1185 Adams St #12,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
464,1185 Adams St #14,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
465,1185 Adams St #15,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
466,1185 Adams St #16,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
467,1185 Adams St #17,Dorchester,MA,2124,-71.06654066,42.27256954,TH,TH,7
469,1190 Adams St,Dorchester,MA,2124,-71.06612066,42.27192954,TH,TH,7
470,1197 Adams St,Dorchester,MA,2124,-71.06691066,42.27246954,TH,TH,7
471,120 Adams St,Dorchester,MA,2122,-71.06104057,42.30481953,W,W,3
472,1200 Adams St,Dorchester,MA,2124,-71.06715066,42.27203954,TH,TH,7
473,1203-1205 Adams St,Dorchester,MA,2124,-71.06729166,42.27245454,TH,TH,7
476,1213-1215 Adams St,Dorchester,MA,2124,-71.06779066,42.27246954,TH,TH,7
477,1220-1230 Adams St,Dorchester,MA,2124,-71.06769189,42.27182166,TH,TH,7
478,1231 Adams St,Mattapan,MA,2124,-71.06844051,42.27181351,W,W,7
479,1239 Adams St,Mattapan,MA,2126,-71.06845466,42.27183054,W,W,7
480,124 Adams St,Dorchester,MA,2122,-71.06101057,42.30471953,W,W,3
481,1241-1251 Adams St,Mattapan,MA,2126,-71.06943767,42.27132554,W,W,7
488,1241-1251 Adams St #F108,Mattapan,MA,2126,-71.06943767,42.27132554,W,W,7
497,1241-1251 Adams St #F205,Mattapan,MA,2126,-71.06942342,42.27130692,W,W,7
502,1241-1251 Adams St #F210,Mattapan,MA,2126,-71.06945216,42.27132608,W,W,7
529,1241-1251 Adams St #F411,Mattapan,MA,2126,-71.06943767,42.27132554,W,W,7
567,1241-1251 Adams St #PM206,Mattapan,MA,2126,-71.06943767,42.27132554,W,W,7
580,1245 Adams St,Mattapan,MA,2124,-71.06860924,42.27110928,W,W,7
581,128-136 Adams St,Dorchester,MA,2122,-71.06094057,42.30449953,TH,TH,3
582,138 Adams St,Dorchester,MA,2122,-71.06080057,42.30421953,TH,TH,3
583,140A Adams St,Dorchester,MA,2122,-71.06076057,42.30410953,TH,TH,3
584,142 Adams St,Dorchester,MA,2122,-71.06070057,42.30400953,TH,TH,3
586,15 Adams St,Dorchester,MA,2122,-71.06359057,42.30771953,W,W,3
587,150 Adams St,Dorchester,MA,2122,-71.06055057,42.30367953,TH,TH,3
588,157 Adams St,Dorchester,MA,2122,-71.06092058,42.30343953,TH,TH,3
591,159 Adams St,Dorchester,MA,2122,-71.06089058,42.30335953,TH,TH,3
592,161 Adams St,Dorchester,MA,2122,-71.06085058,42.30324953,TH,TH,3
593,174 Adams St,Dorchester,MA,2122,-71.06024568,42.30327303,TH,TH,3
594,175 Adams St,Dorchester,MA,2122,-71.06079058,42.30285953,T,T,3
595,178 Adams St,Dorchester,MA,2122,-71.06013733,42.30303244,TH,TH,3
596,180 Adams St,Dorchester,MA,2122,-71.06023058,42.30289953,TH,TH,3
597,184 Adams St,Dorchester,MA,2122,-71.06017058,42.30281953,TH,TH,3
598,186 Adams St,Dorchester,MA,2122,-71.06012057,42.30266953,TH,TH,3
599,19 Adams St,Dorchester,MA,2122,-71.06340057,42.30759953,W,W,3
600,190 Adams St,Dorchester,MA,2122,-71.06013058,42.30255953,TH,TH,3
602,192 Adams St,Dorchester,MA,2122,-71.06010058,42.30248953,TH,TH,3
603,194 Adams St,Dorchester,MA,2122,-71.06008058,42.30240953,TH,TH,3
604,195-207 Adams St,Dorchester,MA,2122,-71.06025858,42.30197353,TH,TH,3
605,196 Adams St,Dorchester,MA,2122,-71.05999058,42.30234953,TH,TH,3
606,198 Adams St,Dorchester,MA,2122,-71.06000058,42.30223953,TH,TH,3
608,21 Adams St,Dorchester,MA,2122,-71.06329057,42.30757953,W,W,3
609,215 Adams St,Dorchester,MA,2122,-71.06007058,42.30155953,TH,TH,3
610,219-223 Adams St,Dorchester,MA,2122,-71.06004922,42.30147642,TH,TH,3
611,23 Adams St,Dorchester,MA,2122,-71.06321057,42.30751953,W,W,3
612,234 Adams St,Dorchester,MA,2122,-71.05903058,42.30106353,TH,TH,3
614,235 Adams St,Dorchester,MA,2122,-71.05955658,42.30089653,TH,TH,3
615,241 Adams St,Dorchester,MA,2122,-71.05951058,42.30076953,TH,TH,3
616,248 Adams St,Dorchester,MA,2122,-71.05899158,42.30081853,TH,TH,3
617,249-257 Adams St,Dorchester,MA,2122,-71.05937758,42.30055853,TH,TH,3
618,252-254 Adams St,Dorchester,MA,2122,-71.05896058,42.30055953,TH,TH,3
619,256 Adams St,Dorchester,MA,2122,-71.05888058,42.30042953,TH,TH,3
620,261 Adams St,Dorchester,MA,2122,-71.05921058,42.30016953,F,F,7
621,263 Adams St,Dorchester,MA,2122,-71.05918058,42.30001953,F,F,7
622,264-270 Adams St,Dorchester,MA,2122,-71.05873421,42.30013007,F,F,7
623,272 Adams St,Dorchester,MA,2122,-71.05800758,42.29995552,F,F,7
